timestamp,latency_avg,latency_std,latency_min,latency_max,packet_loss,http_response_time,bytes_sent_rate,bytes_recv_rate,dns_time,wifi_signal,is_anomaly
2025-01-01T10:02:00Z,48.97,5.82,37.33,60.6,0.61,97.6,37521.0,406591.0,54.7,-53,0
2025-01-01T10:02:30Z,34.53,1.59,31.34,37.72,0.1,118.4,36133.0,381312.0,58.6,-65,0
2025-01-01T10:03:00Z,13.35,1.67,10.01,16.68,0.21,385.9,19617.0,415820.0,105.2,-40,0
2025-01-01T10:03:30Z,32.83,2.92,26.99,38.67,0.49,185.4,13287.0,328197.0,64.5,-56,0
2025-01-01T10:04:00Z,36.77,2.95,30.87,42.67,1.0,227.9,35174.0,253543.0,55.2,-50,0
2025-01-01T10:04:30Z,51.18,6.0,39.17,63.18,0.25,315.2,28936.0,12933.0,96.0,-51,0
2025-01-01T10:05:00Z,21.77,3.33,15.11,28.42,0.22,501.0,48793.0,48147.0,32.8,-50,0
2025-01-01T10:05:30Z,43.78,6.87,30.05,57.51,0.76,352.2,41999.0,380411.0,21.2,-50,0
2025-01-01T10:06:00Z,31.58,2.05,27.47,35.69,0.92,247.2,28309.0,203564.0,15.6,-43,0
2025-01-01T10:06:30Z,24.3,4.5,15.3,33.29,0.28,578.9,11863.0,230955.0,65.7,-48,0
2025-01-01T10:07:00Z,39.12,1.74,35.65,42.59,0.49,443.6,18847.0,378565.0,32.0,-42,0
2025-01-01T10:07:30Z,41.56,1.8,37.96,45.15,1.45,540.5,24810.0,313269.0,70.1,-61,0
2025-01-01T10:08:00Z,25.34,3.08,19.19,31.5,0.35,306.4,14782.0,461024.0,86.1,-49,0
2025-01-01T10:08:30Z,44.9,2.16,40.58,49.23,0.09,230.9,34283.0,401505.0,115.0,-54,0
2025-01-01T10:09:00Z,34.91,7.55,19.81,50.02,1.06,562.1,36034.0,426272.0,29.2,-49,0
2025-01-01T10:09:30Z,26.37,2.25,21.86,30.88,0.57,324.7,49666.0,3298.0,88.7,-59,0
2025-01-01T10:10:00Z,26.28,1.43,23.43,29.14,0.39,323.7,7907.0,175551.0,73.7,-58,0
2025-01-01T10:10:30Z,41.52,2.99,35.54,47.49,0.53,554.0,21366.0,364797.0,53.6,-41,0
2025-01-01T10:11:00Z,34.63,5.62,23.4,45.86,1.12,120.3,7706.0,365464.0,44.4,-57,0
2025-01-01T10:11:30Z,43.5,5.51,32.48,54.53,0.93,279.1,28825.0,426773.0,78.5,-40,0
2025-01-01T10:12:00Z,18.65,2.47,13.72,23.58,0,81.4,11668.0,108614.0,112.6,-46,0
2025-01-01T10:12:30Z,45.39,3.26,38.87,51.92,1.38,545.9,2704.0,256097.0,61.2,-44,0
2025-01-01T10:13:00Z,29.52,2.69,24.15,34.89,1.3,284.5,38719.0,353269.0,52.3,-49,0
2025-01-01T10:13:30Z,47.02,2.5,42.03,52.02,0.82,166.4,31725.0,139230.0,30.0,-52,0
2025-01-01T10:14:00Z,17.39,5.8,5.8,28.99,0.55,370.1,21827.0,174416.0,17.7,-54,0
2025-01-01T10:14:30Z,36.2,3.97,28.26,44.13,0.04,400.8,43827.0,460343.0,35.1,-54,0
2025-01-01T10:15:00Z,34.98,4.09,26.79,43.17,0.43,353.5,380.0,155540.0,24.9,-54,0
2025-01-01T10:15:30Z,33.38,2.91,27.56,39.21,0.5,416.6,32120.0,199448.0,119.6,-43,0
2025-01-01T10:16:00Z,16.2,6.76,2.68,29.73,0,528.9,46386.0,498617.0,81.4,-50,0
2025-01-01T10:16:30Z,34.99,4.82,25.36,44.63,0,134.0,18540.0,306654.0,89.9,-43,0
2025-01-01T10:17:00Z,38.66,3.94,30.79,46.53,0.31,519.8,2897.0,318920.0,21.5,-62,0
2025-01-01T10:17:30Z,31.64,5.59,20.47,42.81,1.46,463.5,16700.0,336159.0,109.5,-43,0
2025-01-01T10:18:00Z,50.94,3.56,43.82,58.07,0.43,87.4,33258.0,208481.0,85.1,-64,0
2025-01-01T10:18:30Z,40.36,6.1,28.15,52.57,0,123.7,22226.0,138125.0,35.9,-49,0
2025-01-01T10:19:00Z,22.32,7.59,7.15,37.5,0,241.8,28072.0,59298.0,64.0,-43,0
2025-01-01T10:19:30Z,38.89,7.43,24.04,53.74,0.41,174.9,4412.0,159092.0,80.8,-65,0
2025-01-01T10:20:00Z,36.69,3.62,29.44,43.93,0.16,122.3,36241.0,123743.0,102.9,-45,0
2025-01-01T10:20:30Z,45.94,6.17,33.6,58.27,0,241.5,19028.0,143895.0,44.3,-47,0
2025-01-01T10:21:00Z,35.97,7.18,21.6,50.34,0.82,172.1,14817.0,348930.0,42.8,-50,0
2025-01-01T10:21:30Z,23.74,4.66,14.41,33.06,1.15,511.3,34383.0,85652.0,114.7,-47,0
2025-01-01T10:22:00Z,28.32,5.92,16.49,40.15,0.42,260.4,40564.0,398238.0,36.8,-43,0
2025-01-01T10:22:30Z,19.37,2.88,13.61,25.14,0.24,346.9,10615.0,109518.0,42.4,-62,0
2025-01-01T10:23:00Z,27.28,4.27,18.74,35.83,0.08,248.0,28232.0,329323.0,109.6,-55,0
2025-01-01T10:23:30Z,21.14,1.06,19.03,23.25,0,299.1,16802.0,324117.0,25.5,-54,0
2025-01-01T10:24:00Z,28.72,1.15,26.42,31.02,0.57,500.8,22877.0,288195.0,60.7,-53,0
2025-01-01T10:24:30Z,35.65,5.21,25.23,46.06,1.3,330.9,20118.0,20544.0,112.5,-58,0
2025-01-01T10:25:00Z,44.66,3.95,36.77,52.55,0.15,482.5,47704.0,200675.0,18.0,-49,0
2025-01-01T10:25:30Z,30.79,5.88,19.02,42.55,1.14,352.5,47580.0,284210.0,29.7,-44,0
2025-01-01T10:26:00Z,60.69,3.16,54.36,67.02,0.17,478.2,40094.0,229627.0,32.4,-65,0
2025-01-01T10:26:30Z,36.88,3.15,30.58,43.19,0.79,176.0,42902.0,218556.0,91.0,-61,0
2025-01-01T10:27:00Z,40.48,4.34,31.79,49.16,0.1,259.3,23593.0,343550.0,88.4,-50,0
2025-01-01T10:27:30Z,42.66,6.34,29.97,55.34,0,129.8,6512.0,381641.0,29.0,-41,0
2025-01-01T10:28:00Z,31.9,7.11,17.68,46.11,1.23,390.4,26752.0,173760.0,85.3,-47,0
2025-01-01T10:28:30Z,587.35,39.67,34.42,706.36,0.29,268.4,25123.0,1295.0,77.9,-53,1
2025-01-01T10:29:00Z,37.58,3.38,30.82,44.33,1.02,420.1,21343.0,142840.0,55.6,-50,0
2025-01-01T10:29:30Z,593.52,58.31,40.82,768.45,0.37,434.8,41728.0,232729.0,23.7,-44,1
2025-01-01T10:30:00Z,37.79,4.55,28.69,46.89,0.72,436.9,678.0,327082.0,85.4,-52,0
2025-01-01T10:30:30Z,32.47,5.44,21.6,43.35,0.87,393.9,40141.0,225410.0,54.1,-50,0
2025-01-01T10:31:00Z,49.9,1.78,46.33,53.46,0,173.0,21261.0,379926.0,106.4,-63,0
2025-01-01T10:31:30Z,22.86,5.13,12.6,33.12,1.5,182.8,40660.0,363951.0,62.8,-64,0
2025-01-01T10:32:00Z,54.49,4.22,46.05,62.94,0.75,106.0,30006.0,184964.0,59.7,-44,0
2025-01-01T10:32:30Z,40.27,2.25,35.77,44.77,0,265.6,974.0,162654.0,81.8,-46,0
2025-01-01T10:33:00Z,33.6,3.77,26.06,41.15,0,171.1,26796.0,63464.0,30.2,-50,0
2025-01-01T10:33:30Z,30.87,5.82,19.22,42.52,1.82,206.9,41296.0,417541.0,91.9,-49,0
2025-01-01T10:34:00Z,43.6,1.27,41.07,46.14,0.61,396.9,36218.0,406332.0,25.6,-49,0
2025-01-01T10:34:30Z,55.16,6.24,42.67,67.65,1.04,299.7,1217.0,475204.0,42.0,-45,0
2025-01-01T10:35:00Z,54.38,7.76,38.87,69.9,1.03,492.7,28588.0,497462.0,79.6,-48,0
2025-01-01T10:35:30Z,35.7,3.62,28.46,42.94,1.39,325.9,38060.0,218754.0,93.4,-41,0
2025-01-01T10:36:00Z,31.94,3.79,24.36,39.52,0.5,174.3,14317.0,3023.0,36.7,-40,0
2025-01-01T10:36:30Z,40.4,5.19,30.02,50.79,0.79,587.5,15976.0,111051.0,16.9,-55,0
2025-01-01T10:37:00Z,22.65,5.27,12.12,33.18,0,319.5,21096.0,297818.0,71.9,-50,0
2025-01-01T10:37:30Z,44.1,3.42,37.25,50.95,0.54,311.1,23151.0,371414.0,37.1,-43,0
2025-01-01T10:38:00Z,27.17,5.62,15.92,38.42,0.82,377.1,4023.0,243526.0,118.4,-63,0
2025-01-01T10:38:30Z,44.56,3.04,38.47,50.64,0.45,244.0,33758.0,15268.0,80.6,-60,0
2025-01-01T10:39:00Z,25.49,6.35,12.78,38.2,0.29,470.7,14266.0,372154.0,118.9,-53,0
2025-01-01T10:39:30Z,44.25,6.95,30.36,58.15,1.0,130.4,10993.0,496069.0,74.9,-60,0
2025-01-01T10:40:00Z,38.05,7.85,22.35,53.76,0,366.0,17666.0,109267.0,109.5,-57,0
2025-01-01T10:40:30Z,31.92,7.19,17.53,46.3,0.68,579.3,38111.0,159229.0,71.2,-53,0
2025-01-01T10:41:00Z,21.15,3.0,15.15,27.16,0.98,560.8,7933.0,436734.0,57.0,-65,0
2025-01-01T10:41:30Z,29.37,2.21,24.96,33.78,0.98,551.8,19229.0,326726.0,117.3,-52,0
2025-01-01T10:42:00Z,42.01,5.27,31.47,52.54,0.56,341.7,4117.0,285507.0,57.9,-65,0
2025-01-01T10:42:30Z,35.0,4.3,26.4,43.61,1.15,127.3,18578.0,371611.0,107.8,-45,0
2025-01-01T10:43:00Z,28.47,7.39,13.68,43.25,0.48,318.0,36181.0,120038.0,64.6,-43,0
2025-01-01T10:43:30Z,31.33,7.26,16.8,45.85,0.87,187.6,23113.0,122901.0,78.3,-58,0
2025-01-01T10:44:00Z,46.61,1.78,43.05,50.16,0.4,394.1,16630.0,460118.0,31.7,-51,0
2025-01-01T10:44:30Z,50.04,5.77,38.49,61.59,0.85,291.3,26036.0,235370.0,55.5,-40,0
2025-01-01T10:45:00Z,34.0,1.85,30.31,37.69,1.29,483.8,32390.0,267318.0,17.5,-50,0
2025-01-01T10:45:30Z,52.0,6.8,38.4,65.6,0.84,457.1,2091.0,200015.0,112.4,-45,0
2025-01-01T10:46:00Z,30.36,2.02,26.32,34.41,0.61,216.5,41279.0,376912.0,26.7,-60,0
2025-01-01T10:46:30Z,31.93,2.7,26.53,37.34,0.27,330.9,13299.0,165348.0,87.8,-51,0
2025-01-01T10:47:00Z,27.52,2.82,21.88,33.16,0.52,233.6,22289.0,393793.0,88.5,-47,0
2025-01-01T10:47:30Z,40.35,4.65,31.05,49.66,0.56,93.5,44021.0,281988.0,89.9,-56,0
2025-01-01T10:48:00Z,42.72,4.33,34.07,51.38,1.09,308.7,14814.0,371995.0,88.0,-61,0
2025-01-01T10:48:30Z,39.88,2.6,34.69,45.08,0.2,522.5,29203.0,74608.0,16.3,-54,0
2025-01-01T10:49:00Z,34.05,3.84,26.37,41.73,0,401.6,8603.0,172435.0,31.4,-49,0
2025-01-01T10:49:30Z,20.9,4.4,12.1,29.69,1.21,167.9,26309.0,88106.0,109.2,-65,0
2025-01-01T10:50:00Z,41.55,2.45,36.66,46.44,0.64,158.0,30471.0,364517.0,27.6,-59,0
2025-01-01T10:50:30Z,13.63,7.34,1,28.32,0.78,516.8,42303.0,391652.0,70.0,-58,0
2025-01-01T10:51:00Z,33.31,5.38,22.54,44.08,0.6,575.1,25420.0,136101.0,116.0,-42,0
2025-01-01T10:51:30Z,50.7,4.13,42.45,58.95,0.93,351.9,12310.0,398736.0,34.2,-45,0
2025-01-01T10:52:00Z,37.16,2.24,32.67,41.64,1.29,589.3,13362.0,139100.0,93.0,-42,0
2025-01-01T10:52:30Z,54.9,4.66,45.59,64.22,0.92,111.6,11457.0,293046.0,76.0,-51,0
2025-01-01T10:53:00Z,37.38,6.53,24.32,50.44,0.39,118.0,23967.0,221228.0,65.0,-62,0
2025-01-01T10:53:30Z,37.52,4.99,27.55,47.49,1.06,382.5,43071.0,56206.0,108.1,-41,0
2025-01-01T10:54:00Z,22.96,6.29,10.39,35.54,0.12,596.0,12662.0,203881.0,43.4,-45,0
2025-01-01T10:54:30Z,23.0,7.66,7.68,38.32,0.47,235.8,43376.0,124886.0,43.9,-48,0
2025-01-01T10:55:00Z,31.58,6.3,18.99,44.17,0.33,174.7,425.0,446737.0,68.5,-50,0
2025-01-01T10:55:30Z,44.75,3.13,38.48,51.01,0.71,561.2,22216.0,319123.0,71.6,-60,0
2025-01-01T10:56:00Z,40.63,3.15,34.33,46.93,0.73,238.8,38344.0,236202.0,86.9,-46,0
2025-01-01T10:56:30Z,30.83,2.34,26.14,35.52,0.11,286.0,8672.0,79393.0,84.6,-55,0
2025-01-01T10:57:00Z,49.46,6.52,36.41,62.5,0.41,485.5,13542.0,466455.0,64.6,-56,0
2025-01-01T10:57:30Z,29.43,6.8,15.82,43.04,1.26,244.0,15470.0,281862.0,95.1,-65,0
2025-01-01T10:58:00Z,13.32,3.48,6.37,20.27,1.25,498.8,48752.0,383641.0,17.0,-43,0
2025-01-01T10:58:30Z,30.96,6.83,17.31,44.62,0.17,92.3,21432.0,191512.0,73.6,-42,0
2025-01-01T10:59:00Z,37.58,6.99,23.59,51.57,1.08,135.6,12233.0,163079.0,65.4,-42,0
2025-01-01T10:59:30Z,58.12,6.47,45.19,71.06,0.14,282.8,47991.0,353391.0,41.2,-46,0
2025-01-01T11:00:00Z,38.17,3.4,31.37,44.96,0.56,359.7,21962.0,142476.0,64.5,-42,0
2025-01-01T11:00:30Z,51.07,6.77,37.53,64.61,0.38,534.5,29531.0,287257.0,74.0,-51,0
2025-01-01T11:01:00Z,19.78,2.83,14.13,25.43,0.13,356.1,14642.0,11415.0,96.1,-63,0
2025-01-01T11:01:30Z,29.86,7.7,14.46,45.26,0,267.8,38658.0,373763.0,37.6,-55,0
2025-01-01T11:02:00Z,26.27,5.74,14.78,37.76,0.61,446.1,12842.0,373951.0,17.4,-62,0
2025-01-01T11:02:30Z,18.74,6.59,5.57,31.92,0.9,512.5,3108.0,494827.0,54.2,-47,0
2025-01-01T11:03:00Z,46.61,6.59,33.43,59.78,0.62,490.9,24651.0,287620.0,81.6,-42,0
2025-01-01T11:03:30Z,45.7,1.79,42.13,49.27,0.85,162.3,25724.0,425817.0,75.3,-51,0
2025-01-01T11:04:00Z,51.68,6.37,38.94,64.42,0.46,304.1,13916.0,225919.0,107.5,-42,0
2025-01-01T11:04:30Z,31.93,5.03,21.88,41.99,0.78,316.1,39078.0,369860.0,114.6,-65,0
2025-01-01T11:05:00Z,31.2,3.73,23.74,38.66,1.17,84.4,16187.0,75672.0,104.8,-47,0
2025-01-01T11:05:30Z,29.88,5.66,18.56,41.19,0.99,480.4,28764.0,177645.0,107.4,-47,0
2025-01-01T11:06:00Z,35.98,2.27,31.44,40.52,0.16,93.6,30136.0,422427.0,96.8,-48,0
2025-01-01T11:06:30Z,53.34,7.5,38.34,68.33,0.93,422.2,10165.0,82063.0,119.1,-58,0
2025-01-01T11:07:00Z,36.92,1.96,32.99,40.84,0.96,547.4,22038.0,417162.0,54.4,-51,0
2025-01-01T11:07:30Z,39.16,1.34,36.48,41.85,0.23,308.0,10012.0,385606.0,77.0,-62,0
2025-01-01T11:08:00Z,45.03,6.07,32.88,57.17,1.49,143.3,37855.0,60619.0,66.4,-46,0
2025-01-01T11:08:30Z,45.35,2.47,40.41,50.3,0.48,127.2,25395.0,239250.0,68.4,-51,0
2025-01-01T11:09:00Z,27.39,7.73,11.93,42.85,0.86,3376.2,18084.0,155336.0,1521.9,-45,1
2025-01-01T11:09:30Z,42.54,1.11,40.32,44.76,0,581.4,36508.0,448717.0,19.8,-58,0
2025-01-01T11:10:00Z,47.07,1.98,43.11,51.03,0.54,324.3,2046.0,298304.0,37.0,-42,0
2025-01-01T11:10:30Z,27.83,2.1,23.63,32.04,0.87,169.7,46821.0,482667.0,92.9,-40,0
2025-01-01T11:11:00Z,19.94,6.51,6.93,32.95,1.35,95.6,10283.0,202125.0,54.2,-57,0
2025-01-01T11:11:30Z,37.25,1.2,34.85,39.65,0.52,324.7,36774.0,72598.0,57.8,-48,0
2025-01-01T11:12:00Z,25.06,2.11,20.84,29.27,0.15,87.8,44870.0,46516.0,118.8,-62,0
2025-01-01T11:12:30Z,24.9,7.29,10.33,39.48,0.61,309.0,42860.0,404808.0,15.1,-50,0
2025-01-01T11:13:00Z,39.29,5.59,28.1,50.48,0.35,270.1,30719.0,358299.0,65.2,-42,0
2025-01-01T11:13:30Z,30.32,4.6,21.12,39.53,0.39,498.8,7216.0,329775.0,93.0,-43,0
2025-01-01T11:14:00Z,38.57,2.58,33.41,43.74,0.35,176.0,33003.0,164649.0,117.3,-44,0
2025-01-01T11:14:30Z,5.52,2.87,1,11.26,0.34,547.8,16464.0,187698.0,30.2,-42,0
2025-01-01T11:15:00Z,56.25,3.7,48.86,63.64,0.73,105.0,9975.0,91495.0,30.0,-64,0
2025-01-01T11:15:30Z,35.77,1.08,33.6,37.93,1.0,330.0,42898.0,94280.0,106.3,-47,0
2025-01-01T11:16:00Z,45.98,2.84,40.3,51.66,0.47,308.7,37274.0,327903.0,69.0,-55,0
2025-01-01T11:16:30Z,40.99,6.65,27.7,54.29,0.26,333.4,27490.0,331792.0,85.1,-55,0
2025-01-01T11:17:00Z,33.59,3.99,25.62,41.56,1.37,93.2,27212.0,47744.0,117.4,-62,0
2025-01-01T11:17:30Z,33.79,3.43,26.93,40.66,0.25,315.3,27710.0,469805.0,116.5,-49,0
2025-01-01T11:18:00Z,43.87,4.58,34.72,53.02,0,153.7,34061.0,388068.0,35.9,-42,0
2025-01-01T11:18:30Z,30.38,7.02,16.34,44.42,0.33,353.0,40033.0,181647.0,39.2,-49,0
2025-01-01T11:19:00Z,43.19,5.44,32.3,54.08,1.13,526.6,11390.0,465359.0,90.2,-48,0
2025-01-01T11:19:30Z,19.74,2.95,13.84,25.64,0,578.7,47450.0,148600.0,109.6,-52,0
2025-01-01T11:20:00Z,29.7,7.57,14.57,44.83,0.55,80.2,12641.0,278101.0,47.7,-42,0
2025-01-01T11:20:30Z,38.38,3.87,30.64,46.13,0.46,154.8,41140.0,382414.0,99.7,-58,0
2025-01-01T11:21:00Z,40.61,5.14,30.33,50.89,0.94,209.3,17585.0,113539.0,114.7,-61,0
2025-01-01T11:21:30Z,46.71,7.61,31.49,61.93,1.07,159.0,22225.0,336283.0,94.9,-65,0
2025-01-01T11:22:00Z,22.91,6.4,10.11,35.72,0.42,391.2,11686.0,219417.0,101.3,-48,0
2025-01-01T11:22:30Z,31.33,7.85,15.63,47.04,0.55,553.5,17135.0,136415.0,118.7,-53,0
2025-01-01T11:23:00Z,34.52,3.98,26.56,42.48,1.2,167.6,35517.0,432820.0,66.2,-56,0
2025-01-01T11:23:30Z,62.71,5.22,52.26,73.16,1.55,391.5,18191.0,434746.0,84.8,-43,0
2025-01-01T11:24:00Z,22.44,7.06,8.32,36.55,0.84,225.7,36230.0,138295.0,41.4,-49,0
2025-01-01T11:24:30Z,31.21,3.5,24.22,38.2,0.17,86.7,35683.0,243032.0,76.5,-58,0
2025-01-01T11:25:00Z,32.63,6.47,19.7,45.56,0.3,448.4,28077.0,418787.0,54.5,-49,0
2025-01-01T11:25:30Z,33.55,1.75,30.04,37.06,0.37,515.9,32170.0,49739.0,25.0,-41,0
2025-01-01T11:26:00Z,21.23,5.23,10.78,31.68,0.12,503.9,35943.0,20413.0,82.9,-51,0
2025-01-01T11:26:30Z,24.11,7.58,8.94,39.27,0.23,502.8,31443.0,388927.0,85.3,-65,0
2025-01-01T11:27:00Z,40.95,3.3,34.34,47.55,1.14,232.0,20666.0,14673.0,62.9,-57,0
2025-01-01T11:27:30Z,31.19,7.76,15.67,46.71,0.07,223.8,39207.0,162594.0,88.4,-45,0
2025-01-01T11:28:00Z,36.86,6.4,24.06,49.65,0.17,364.6,16162.0,200960.0,51.6,-60,0
2025-01-01T11:28:30Z,40.6,5.31,29.97,51.23,0.15,464.7,41828.0,114172.0,102.0,-62,0
2025-01-01T11:29:00Z,43.6,5.35,32.9,54.31,0.77,412.5,37853.0,101473.0,104.9,-50,0
2025-01-01T11:29:30Z,42.32,6.28,29.75,54.88,0,578.8,16206.0,56185.0,76.1,-49,0
2025-01-01T11:30:00Z,19.38,4.77,9.85,28.92,0.19,286.9,34812.0,99710.0,24.5,-46,0
2025-01-01T11:30:30Z,24.86,2.02,20.81,28.9,0,256.9,17755.0,66950.0,55.5,-42,0
2025-01-01T11:31:00Z,41.34,4.99,31.36,51.32,0.23,122.8,49972.0,221547.0,19.3,-48,0
2025-01-01T11:31:30Z,37.31,2.57,32.17,42.45,0.49,441.4,11027.0,437630.0,61.2,-40,0
2025-01-01T11:32:00Z,42.45,1.15,40.16,44.74,0.53,398.4,41913.0,207556.0,72.9,-47,0
2025-01-01T11:32:30Z,39.73,3.8,32.13,47.32,1.06,379.2,45127.0,193858.0,42.5,-40,0
2025-01-01T11:33:00Z,37.58,3.59,30.39,44.76,0.13,548.0,46852.0,160417.0,52.5,-43,0
2025-01-01T11:33:30Z,53.66,2.73,48.2,59.11,0,359.9,6525.0,490515.0,97.3,-49,0
2025-01-01T11:34:00Z,30.41,6.78,16.84,43.98,0.45,198.5,17482.0,351221.0,117.5,-58,0
2025-01-01T11:34:30Z,32.05,5.33,21.38,42.71,0.43,338.5,21866.0,476605.0,33.0,-48,0
2025-01-01T11:35:00Z,22.53,4.34,13.86,31.2,0,447.3,3282.0,177529.0,115.2,-57,0
2025-01-01T11:35:30Z,50.26,6.0,38.27,62.25,0.24,335.2,35240.0,471403.0,118.6,-59,0
2025-01-01T11:36:00Z,29.33,3.13,23.06,35.59,1.22,200.9,39941.0,254223.0,57.7,-41,0
2025-01-01T11:36:30Z,31.37,1.05,29.27,33.46,0.11,397.0,35634.0,179496.0,27.6,-63,0
2025-01-01T11:37:00Z,19.09,6.13,6.84,31.35,0.35,209.4,30116.0,379531.0,33.8,-60,0
2025-01-01T11:37:30Z,308.92,3.32,42.92,56.21,8.5,129.0,20237.0,350614.0,87.0,-83,1
2025-01-01T11:38:00Z,42.72,5.95,30.82,54.62,0.77,537.1,25034.0,92691.0,57.1,-58,0
2025-01-01T11:38:30Z,32.52,4.16,24.19,40.84,0.34,128.9,12963.0,439711.0,21.4,-48,0
2025-01-01T11:39:00Z,30.75,7.75,15.26,46.24,0.72,355.1,333.0,192684.0,17.9,-47,0
2025-01-01T11:39:30Z,50.84,2.32,46.2,55.48,0,402.9,9171.0,109578.0,51.3,-44,0
2025-01-01T11:40:00Z,24.42,7.24,9.94,38.9,0.12,447.3,43996.0,89157.0,30.6,-51,0
2025-01-01T11:40:30Z,116.82,7.71,31.64,62.47,65.2,569.2,40380.0,156177.0,45.6,-54,1
2025-01-01T11:41:00Z,37.03,5.29,26.45,47.62,0.77,255.4,22788.0,329415.0,102.3,-40,0
2025-01-01T11:41:30Z,44.46,3.37,37.73,51.2,0.92,270.2,12049.0,408884.0,34.8,-53,0
2025-01-01T11:42:00Z,598.11,52.44,52.78,755.4300000000001,1.01,518.7,33017.0,377428.0,77.1,-49,1
2025-01-01T11:42:30Z,24.02,3.76,16.51,31.54,0.22,364.1,10127.0,160498.0,62.0,-59,0
2025-01-01T11:43:00Z,27.86,3.64,20.59,35.14,0.14,335.0,24613.0,161096.0,65.8,-53,0
2025-01-01T11:43:30Z,52.14,6.4,39.35,64.93,0.46,443.4,26425.0,21295.0,114.4,-56,0
2025-01-01T11:44:00Z,34.82,2.21,30.4,39.25,0,243.1,2493.0,14468.0,116.5,-53,0
2025-01-01T11:44:30Z,38.2,6.78,24.64,51.75,0.46,534.3,36953.0,262230.0,33.7,-54,0
2025-01-01T11:45:00Z,41.68,4.2,33.27,50.08,0.6,176.6,11156.0,160495.0,90.0,-50,0
2025-01-01T11:45:30Z,33.87,7.45,18.96,48.78,0.43,187.1,34501.0,462194.0,15.5,-58,0
2025-01-01T11:46:00Z,42.72,2.24,38.24,47.2,0.27,282.8,11496.0,458833.0,57.2,-61,0
2025-01-01T11:46:30Z,35.36,7.17,21.01,49.7,1.24,299.9,28570.0,431940.0,80.7,-59,0
2025-01-01T11:47:00Z,22.37,3.86,14.64,30.1,0,85.3,41195.0,188877.0,103.5,-59,0
2025-01-01T11:47:30Z,21.5,5.39,10.73,32.27,0.55,285.6,34830.0,224840.0,84.6,-58,0
2025-01-01T11:48:00Z,39.43,6.54,26.35,52.5,0.69,114.6,26893.0,84100.0,92.7,-44,0
2025-01-01T11:48:30Z,32.23,3.01,26.22,38.24,0.11,524.9,13149.0,380614.0,56.5,-59,0
2025-01-01T11:49:00Z,23.95,1.89,20.17,27.73,0.3,597.7,23501.0,55117.0,39.0,-53,0
2025-01-01T11:49:30Z,36.43,2.69,31.04,41.81,0,400.0,21962.0,71808.0,77.7,-64,0
2025-01-01T11:50:00Z,7.92,6.38,1,20.68,0.47,457.0,2284.0,7598.0,31.0,-57,0
2025-01-01T11:50:30Z,31.06,5.51,20.04,42.08,0.77,283.5,7740.0,146257.0,21.7,-60,0
2025-01-01T11:51:00Z,26.79,1.18,24.43,29.14,1.19,309.1,42187.0,301029.0,45.2,-60,0
2025-01-01T11:51:30Z,38.33,5.79,26.74,49.92,0.46,293.2,26760.0,309484.0,32.8,-55,0
2025-01-01T11:52:00Z,37.9,2.64,32.63,43.18,0.68,278.2,28179.0,406946.0,95.7,-62,0
2025-01-01T11:52:30Z,35.2,4.82,25.57,44.84,0.37,90.3,41218.0,238476.0,75.0,-53,0
2025-01-01T11:53:00Z,26.85,6.24,14.38,39.32,0.14,435.1,30669.0,172901.0,118.7,-51,0
2025-01-01T11:53:30Z,43.84,7.16,29.53,58.16,0.17,196.4,14414.0,365624.0,116.1,-53,0
2025-01-01T11:54:00Z,42.06,1.15,39.77,44.36,0.18,498.8,7285.0,230236.0,89.6,-48,0
2025-01-01T11:54:30Z,40.15,5.39,29.38,50.92,0.48,188.2,20349.0,441869.0,63.4,-51,0
2025-01-01T11:55:00Z,27.73,3.28,21.17,34.3,0.81,287.4,36193.0,103355.0,37.8,-59,0
2025-01-01T11:55:30Z,50.31,6.49,37.33,63.29,0.24,269.0,23222.0,431288.0,98.2,-54,0
2025-01-01T11:56:00Z,36.25,1.76,32.73,39.78,0.77,419.2,15086.0,416528.0,96.3,-46,0
2025-01-01T11:56:30Z,37.84,7.23,23.38,52.3,0.93,423.0,46862.0,216176.0,114.0,-65,0
2025-01-01T11:57:00Z,23.82,2.91,17.99,29.64,0.99,467.9,28212.0,78350.0,57.2,-40,0
2025-01-01T11:57:30Z,40.1,2.72,34.66,45.54,0.85,464.0,38155.0,243599.0,79.1,-41,0
2025-01-01T11:58:00Z,33.12,5.73,21.65,44.58,0,489.2,4379.0,4830.0,105.5,-64,0
2025-01-01T11:58:30Z,54.56,3.5,47.56,61.55,1.12,466.7,47902.0,154127.0,21.9,-46,0
2025-01-01T11:59:00Z,18.75,4.33,10.1,27.4,0.03,445.9,14558.0,51199.0,74.0,-61,0
2025-01-01T11:59:30Z,51.15,3.87,43.42,58.89,1.24,372.1,31471.0,350081.0,44.5,-58,0
2025-01-01T12:00:00Z,32.1,4.11,23.87,40.33,0.26,473.0,6866.0,190784.0,54.8,-60,0
2025-01-01T12:00:30Z,9.57,3.54,2.49,16.64,0,309.3,28638.0,223943.0,17.1,-50,0
2025-01-01T12:01:00Z,15.98,7.91,1,31.81,0.08,541.0,3538.0,67904.0,46.5,-53,0
2025-01-01T12:01:30Z,52.93,7.72,37.48,68.37,1.25,182.5,31748.0,146529.0,98.2,-40,0
2025-01-01T12:02:00Z,20.69,1.11,18.47,22.91,0,543.3,20945.0,84946.0,104.4,-59,0
